HOJE = ,Nº,Comissão,Processo,Nº no Sistema,Data Entrada ,Data enviada p/ comissão,Dias Penden,Data possível abertura,Período Retirada,Data Abertura,Hora Abertura,Qut. dias até abertura,Atraso em dias corridos,Número Ofício,Órgão Requisitante,Recurso,Objeto,Status,Estimado Projetado, Estimado Real , Adjudicado , Valores Expurgados  ,Adjudicado ME/EPP,Tipo,,Obs.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,CANCELADO,,,,99250,0,, Aquisição , Permanente ,Ofício 334/14,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,141585,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,21865,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,208350,0,,,,, Aquisição , Permanente ,Suspenso pedido de esclarecimento/Reabertura,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,46320,0,,,,, Serviços ,,Suspenso a pedido da secretaria/Reabertura,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,68938,90,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,36148,82,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,168000,0,,,,, Serviços ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,108830,16,93299,76,84848,16,,, Aquisição , Consumo ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,178017,36,175728,12,137589,48,,, Aquisição , Consumo ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,153338,76,144177,48,119529,24,,, Aquisição , Consumo ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,741001,68,714754,68,468655,68,,, Aquisição , Consumo ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,473802,48,471893,52,359715,48,,, Aquisição , Consumo ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,90000,0,,,,, Aquisição , Permanente ,Prorrogação,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,47124,60,,,,, Aquisição , Consumo ,Suspenso pedido de esclarecimento,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,46072,60,,,,, Aquisição , Permanente ,Suspenso pedido de esclarecimento,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,648182,0,319260,0,316865,55,,, Aquisição , Consumo ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,1953831,96,,,,, Aquisição , Consumo ,Suspenso pedido de esclarecimento/Reabertura/Suspenso pedido de esclarecimento/Reabertura,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,FINALIZADO,370495,62,342660,67,147080,54,,, Aquisição , Consumo ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, FERRAMENTAS E FERRAGENS, EQUIPAMENTOS DE SEGURANÇA, FORROS E DIVISÓRIAS, BÁSICOS DA CONSTRUÇÃO).,NÃO FINALIZADO,448841,85,,,,, Aquisição , Consumo ,Prorrogação,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NO MUNICÍPIODE MARECHAL THAUMATURGO.,NÃO FINALIZADO,65589,15,,,,, Aquisição , Permanente ,Suspenso pedido de esclarecimento/Reabertura,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, SENADOR GUIOMARD, PORTO ACRE, ACRELÂNDIA, PLÁCIDO DE CASTRO, SENA MADUREIRA, MANOEL URBANO, FEIJÓ, TARAUACÁ, CRUZEIRO DO SUL, MÂNCIO LIMA, RODRIGUES ALVES, CAPIXABA, XAPURÍ, BRASILÉIA, EPITACIOLÂNDIA E ASSIS BRASIL.,NÃO FINALIZADO,6955000,0,,,,, Serviços 
,,,,,,,,,,,,,,,,,,,322250,20,,,,, Aquisição , Consumo ,Suspenso pedido de esclarecimento,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,FINALIZADO,201068,52,188006,52,134187,12,,, Aquisição , Consumo ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,57161,28,36736,80,36736,80,,, Aquisição , Consumo ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,75085,80,69161,64,59270,40,,, Aquisição , Consumo ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, PROCESSAMENTO DE DADOS, EXPEDIENTE, MATERIAL ELÉTRICO E ELETRÔNICO E MATERIAL DE ACONDICIONAMENTO E EMBALAGEM).,NÃO FINALIZADO,270134,55,,,,, Aquisição , Consumo ,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, OU AGROFLORESTAL OU TÉCNICO FLORESTAL, COM EXPERIÊNCIA PARA ATUAR COMO INSTRUTOR NO CURSO DE FLORES TROPICAIS E JARDINAGEM NOS MUNICÍPIOS DE SENA MADUREIRA E CRUZEIRO DO SUL.,NÃO FINALIZADO,10080,0,,,,, Serviços ,,Prorrogação,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,125536,36,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,DESERTO,,,,166680,0,, Serviços ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, GARRAFA TÉRMICA, PILHAS E CAPA PARA CHUVA).,NÃO FINALIZADO,175887,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,168120,0,,,,, Serviços ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,133758,50,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,70826,64,70826,64,64051,68,,, Aquisição , Consumo ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,FINALIZADO,454427,4,450902,64,369554,40,,, Aquisição , Consumo ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,FINALIZADO,165832,56,165832,56,158874,60,,, Aquisição , Consumo ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,345000,0,, Aquisição , Permanente ,Reedição Pregão SRP N. 1303/13,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,265597,76,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,FINALIZADO,180885,63,180885,63,81092,53,,, Aquisição , Consumo ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, MANUTENÇÃO E RECUPERAÇÃO DE VIAS URBANAS, ESTRADAS VICINAIS PAVIMENTADAS, RODOVIAS ESTADUAIS E FEDERAIS.,FINALIZADO,19435600,0,19935000,0,19934000,0,,, Aquisição , Consumo ,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NO MUNICÍPIO DE XAPURI.,FINALIZADO,189728,52,184567,20,141541,80,,, Aquisição , Consumo ,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,252900,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,773500,0,,,,, Serviços ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,927880,38,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,112000,0,112000,0,111900,0,,, Serviços ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,40210,0,40210,0,40210,0,,, Aquisição , Consumo ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,220065,24,,,,, Serviços ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, CASSETES E IMPRESSORAS DRY, DESTINADO AO HOSPITAL DE URGÊNCIA E EMERGÊNCIA DE RIO BRANCO.,NÃO FINALIZADO,993643,20,,,,, Aquisição , Consumo ,Suspenso pedido de esclarecimento/Reabertura,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,102636,84,,,,, Aquisição , Consumo ,Suspenso /Reabertura/Suspenso/Reabertura/Suspenso/Reabertura,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, GÁS LIQUEFEITO DE PETRÓLEO E BOTIJA DE GÁS, PARA ATENDER AS NECESSIDADES DAS UNIDADES HOSPITALARES, NA REGIONAL DO PURUS.,FINALIZADO,64457,40,41582,40,27615,60,,, Aquisição , Consumo ,Reabertura com retificação,,,,,,,,
,,,,,,,,,,,,,,,,,,,110973,0,98394,0,88119,60,,, Aquisição , Consumo ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,DESERTO,,,,118872,0,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,10993072,8,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,6058614,96,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,384183,38,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,6979411,20,6979411,20,3681940,44,,, Aquisição , Consumo ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,7375364,4,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,6076160,8,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,6911640,60,,,,, Aquisição , Consumo ,Suspenso pedido de esclarecimento/Reabertura,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,2127984,0,,,,, Serviços ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,263350,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,48000,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,FINALIZADO,403860,0,403860,0,343600,0,,, Aquisição , Consumo ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, GÁS LIQUEFEITO DE PETRÓLEO E BOTIJA DE GÁS, PARA ATENDER AS NECESSIDADES DAS UNIDADES HOSPITALARES, NO ÂMBITO DA SESACRE.,FINALIZADO,63147,0,50856,0,48546,0,,, Aquisição , Consumo ,,,,,,,,,
,,,,,,,,,,,,,,,,,,,FINALIZADO,167737,8,167737,8,132607,20,,, Aquisição , Consumo ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,FINALIZADO,6240750,0,6240750,0,3078060,0,,, Serviços ,,Prorrogação c/ retificação,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, GÁS LIQUEFEITO DE PETRÓLEO E BOTIJA DE GÁS, PARA ATENDER AS NECESSIDADES DA UNIDADE MISTA DE ASSIS BRASIL, NO ÂMBITO DA SESACRE.,DESERTO,,,,13759,44,, Aquisição , Consumo ,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,493857,71,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, GÁS LIQUEFEITO DE PETRÓLEO E BOTIJA DE GÁS, PARA ATENDER AS NECESSIDADES DAS UNIDADES MISTAS DE ACRELÂNDIA E ANA NERY, NOS MUNICÍPIOS DE ACRELÂNDIA E VILA CAMPINAS/PLÁCIDO DE CASTRO.,FINALIZADO,52483,56,26437,68,24580,80,,, Aquisição , Consumo ,,,,,,,,,
,,,,,,,,,,,,,,,,,,,271472,76,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, FRIGOBAR E GELADEIRA), INSTALAÇÃO E DESINSTALAÇÃO DE CONDICIONADOR DE AR TIPO SPLIT.,NÃO FINALIZADO,90944,16,,,,, Serviços ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,295340,0,,,,, Serviços ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,271000,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,FINALIZADO,63936,72,63936,72,42333,72,,, Aquisição , Consumo ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,FINALIZADO,91184,76,91184,76,77990,40,,, Aquisição , Consumo ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, OBJETIVANDO ATENDER OS RECÉM-NASCIDOS DO ESTADO DO ACRE.,FINALIZADO,1484647,32,1484647,32,1483219,92,,, Serviços ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,147500,0,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,9628619,58,6342808,86,3333394,80,,, Aquisição , Consumo ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,28971,0,28971,0,18000,0,,, Aquisição , Permanente ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,4050476,64,,,,, Serviços ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,3613200,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,51200,0,,,,, Serviços ,,Suspenso pedido de esclarecimento/Reabertura com retificação,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1237265,64,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,14610,0,, Serviços ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,951466,0,951466,0,943000,0,,, Aquisição , Permanente ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,DESERTO,,,,168000,0,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,FINALIZADO,500500,0,500500,0,481082,50,,, Aquisição , Consumo ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,321000,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,246000,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,185500,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,482750,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, PNEUS E BATERIAS, PARA APLICAÇÃO DIRETA EM MÁQUINAS, EQUIPAMENTOS E VEÍCULOS DO DERACRE.,NÃO FINALIZADO,2082307,35,,,,, Aquisição , Permanente ,Suspenso pedido de esclarecimento/Reabertura com retificação,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, PARA ATENDER O PROGRAMA DE MELHORAMENTO E MANUTENÇÃO DE ESTRADAS VICINAIS - RAMAIS DO POVO.,CANCELADO,,,,2679542,0,, Aquisição , Consumo ,Cancelado pelo Of. 065/14,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,8700,0,8700,0,8000,0,,, Serviços ,,Prorrogado,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,FINALIZADO,62767,33,62767,33,47120,0,,, Aquisição , Permanente ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,FINALIZADO,74400,0,74400,0,72000,0,,, Serviços ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,7621212,71,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,3309882,71,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, ACESSÓRIAS, INSTRUMENTAIS E COMPLEMENTARES AO DEPARTAMENTO, RELATIVO À PRESTAÇÃO DE SERVIÇOS DE MANUTENÇÃO MECÂNICA E ELÉTRICA DO SISTEMA DE SANEAMENTO, ABASTECIMENTO E DISTRIBUIÇÃO DE ÁGUA, A SEREM DESENVOLVIDAS NAS FRENTES DE SERVIÇO DA CIDADE DE RIO BRANCO.,NÃO FINALIZADO,692503,54,,,,, Tercerizado ,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,336763,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,41652,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NA REGIONAL PURUS.,NÃO FINALIZADO,122356,92,,,,, Aquisição , Consumo ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NO MUNICÍPIO DE SANTA ROSA.,NÃO FINALIZADO,324292,92,,,,, Aquisição , Consumo ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,60998,16,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,111179,52,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,79242,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,32760,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,199410,60,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,59194,86,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,127000,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,1903628,21,,,,, Aquisição , Consumo ,Suspenso pedido de esclarecimento/Reabertura com retificação/Prorrogado/Suspenso/Reabertura,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,FINALIZADO,1399159,56,1379484,36,699771,0,,, Aquisição , Consumo ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, DESTINADOS PARA ATENDER AS EQUIPES DO DERACRE NAS REGIONAIS DO ALTO ACRE.,FINALIZADO,339236,78,75882,43,73000,0,,, Aquisição , Consumo ,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NOS MUNICÍPIOS DA REGIONAL DO ENVIRA/TARAUACÁ.,FINALIZADO,1221960,90,953616,90,936300,0,,, Serviços ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NOS MUNICÍPIOS DA REGIONAL DO PURUS.,FINALIZADO,910097,70,910097,70,799232,40,,, Serviços ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NOS MUNICÍPIOS DA REGIONAL DO PURUS.,FINALIZADO,2359586,94,2359586,94,2330120,16,,, Serviços ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NOS MUNICÍPIOS DA REGIONAL DO BAIXO ACRE.,NÃO FINALIZADO,2732733,12,,,,, Serviços ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NO MUNICÍPIOS DA REGIONAL DO ALTO ACRE.,NÃO FINALIZADO,800960,70,,,,, Serviços ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, MANUTENÇÃO, CONSERVAÇÃO E RECUPERAÇÃO, DE PÁTIOS E ACESSOS EM ÁREAS PÚBLICAS, NAS REGIONAIS DO PURUS, ALTO ACRE E BAIXO ACRE.,NÃO FINALIZADO,1542600,0,,,,, Serviços ,,Prorrogação c/ retificação,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,811988,70,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, E AQUISIÇÃO DE VASOS PARA PLANTAS, PARA ATENDER  A SEPC.,FINALIZADO,228471,52,228471,52,73797,60,,, Serviços ,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,FINALIZADO,10120,0,10120,0,9900,0,,, Aquisição , Consumo ,,o,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,73000,0,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,59970,0,, Aquisição , Permanente ,Cancelado pelo Ofício 204/14,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,172102,34,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, CAMBAGEM, MONTAGEM, RODÍZIO E DE BORRACHARIA, VISANDO AOS VEÍCULOS OFICIAIS QUE COMPÕEM E AQUELES QUE VENHAM COMPOR A FROTA OFICIAL.,NÃO FINALIZADO,14092,0,,,,, Serviços ,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,345999,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,98660,28,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NOS MUNICÍPIOS DE BRASILÉIA E ASSIS BRASIL.,NÃO FINALIZADO,32167,50,,,,, Aquisição , Consumo ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,34689,40,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, RESIDENTES EM ÁREAS RURAIS, NO MUNICÍPIO DE ASSIS BRASIL/AC.,NÃO FINALIZADO,215240,0,,,,, Serviços ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,CANCELADO,,,,23306,1,, Aquisição , Consumo ,Cancelado pelo of. 200/14 de 14/02,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,518495,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,480000,0,480000,0,210508,0,,, Serviços ,,Suspenso pedido de esclarecimento/Reabertura,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,208000,0,208000,0,56460,0,,, Serviços ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,2392000,0,447460,0,447460,0,,, Serviços ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, PNAE, PNAC E PROJOVEM.,NÃO FINALIZADO,1962529,26,,,,, Aquisição , Consumo ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, PNAE, PNAC E PROJOVEM.,NÃO FINALIZADO,1818599,9,,,,, Aquisição , Consumo ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, MÂNCIO LIMA E RODRIGUES ALVES.,NÃO FINALIZADO,1534000,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, ELETRO-ELETRÔNICOS E MATERIAL PERMANENTE.,NÃO FINALIZADO,1231225,83,,,,, Aquisição , Permanente ,Prorrogação c/ retificação,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,143103,73,143103,73,93860,0,,, Aquisição , Consumo ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,CANCELADO,,,,20260,94,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NO CIRCUITO DE AVENTURA DO SERINGAL CACHOEIRA.,NÃO FINALIZADO,36000,0,,,,, Serviços ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,22000,0,,,,, Serviços ,,Prorrogado,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,99578,41,,,,, Aquisição , Permanente ,Suspenso pedido de esclarecimento/Reaberto/Suspenso,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,580386,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
